school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Browns Valley Elementary,Napa Valley Unified,Napa,651,246,Yes under Community Eligibility Option (CEO),false
Browns Valley Elementary,Vacaville Unified,Vacaville,806,347,Yes under Community Eligibility Option (CEO),false
Bruce (Robert) Elementary,Santa Maria-Bonita,Santa Maria,1050,1009,Yes under Community Eligibility Option (CEO),false
Bryant Elementary,Garden Grove Unified,Garden Grove,571,504,Yes under Community Eligibility Option (CEO),false
Bryant Elementary,Long Beach Unified,Long Beach,364,257,Yes under Community Eligibility Option (CEO),false
Bryant Elementary,Riverside Unified,Riverside,332,269,Yes under Community Eligibility Option (CEO),false
Bryant Elementary,San Francisco Unified,San Francisco,237,195,Yes under Community Eligibility Option (CEO),false
Bryant Middle,Dos Palos Oro Loma Joint Unified,Dos Palos,487,428,Yes under Community Eligibility Option (CEO),true
Bryant Ranch Elementary,Placentia-Yorba Linda Unified,Yorba Linda,505,121,Yes under Community Eligibility Option (CEO),false
Bryn Mawr Elementary,Redlands Unified,Loma Linda,622,425,Yes under Community Eligibility Option (CEO),false
Bryson Avenue Elementary,Los Angeles Unified,South Gate,706,599,Yes under Community Eligibility Option (CEO),false
Brywood Elementary,Irvine Unified,Irvine,578,102,Yes participating without using any Provision or the CEO,false
Bubbling Wells Elementary,Palm Springs Unified,Desert Hot Springs,581,542,Yes under Community Eligibility Option (CEO),false
Buchanan High,Clovis Unified,Clovis,2551,899,Yes under Community Eligibility Option (CEO),false
Buchanan Street Elementary,Los Angeles Unified,Los Angeles,278,184,Yes under Community Eligibility Option (CEO),false
Buchser Middle,Santa Clara Unified,Santa Clara,711,229,Yes participating without using any Provision or the CEO,false
Buckeye Elementary,Buckeye Union Elementary,Shingle Springs,320,129,Yes participating without using any Provision or the CEO,false
Buckeye School of the Arts,Gateway Unified,Redding,482,431,Yes under Community Eligibility Option (CEO),true
Buckeye Union Mandarin Immersion Charter,Buckeye Union Elementary,El Dorado Hills,180,16,Yes participating without using any Provision or the CEO,false
Buckingham Collegiate Charter Academy,Vacaville Unified,Vacaville,474,162,Yes under Community Eligibility Option (CEO),false
Bud Carson Middle,Hawthorne,Hawthorne,601,568,Yes under Community Eligibility Option (CEO),true
Bud Rank Elementary,Clovis Unified,Clovis,656,163,Yes under Community Eligibility Option (CEO),false
Budlong Avenue Elementary,Los Angeles Unified,Los Angeles,624,603,Yes under Community Eligibility Option (CEO),false
Buena High,Ventura Unified,Ventura,1585,954,Yes participating without using any Provision or the CEO,false
Buena Park High,Fullerton Joint Union High,Buena Park,1682,1524,Yes under Community Eligibility Option (CEO),true
Buena Park Middle,Buena Park Elementary,Buena Park,633,576,Yes under Community Eligibility Option (CEO),true
Buena Terra Elementary,Centralia Elementary,Buena Park,627,351,Yes under Community Eligibility Option (CEO),false
Buena Vista Arts-Integrated,Ontario-Montclair,Montclair,369,254,Yes under Community Eligibility Option (CEO),false
Buena Vista Community Day,Pleasant View Elementary,Porterville,2,,,false
Buena Vista Continuation High,Chino Valley Unified,Chino,121,79,Yes under Community Eligibility Option (CEO),true
Buena Vista Elementary,Panama-Buena Vista Union,Bakersfield,713,505,Yes under Community Eligibility Option (CEO),false
Buena Vista Elementary,Carlsbad Unified,Carlsbad,281,112,Yes participating without using any Provision or the CEO,false
Buena Vista Elementary,Lompoc Unified,Lompoc,498,203,Yes under Community Eligibility Option (CEO),false
Buena Vista Elementary,Palmdale Elementary,Palmdale,573,445,Yes under Community Eligibility Option (CEO),false
Buena Vista Elementary,Buena Vista Elementary,Tulare,180,94,Yes under Community Eligibility Option (CEO),true
Buena Vista Elementary,Walnut Creek Elementary,Walnut Creek,495,90,Yes participating without using any Provision or the CEO,false
Buena Vista High,Geyserville Unified,Geyserville,8,,,false
Buena Vista High,Paramount Unified,Lakewood,180,172,Yes under Community Eligibility Option (CEO),true
Buena Vista High (Continuation),Taft Union High,Taft,85,80,Yes under Provision 2,true
Buena Vista Middle,Spreckels Union Elementary,Salinas,321,56,Yes participating without using any Provision or the CEO,false
Buena Vista Virtual Academy,Placentia-Yorba Linda Unified,Placentia,97,56,,false
Buena Vista/ Horace Mann K-8,San Francisco Unified,San Francisco,586,385,Yes under Community Eligibility Option (CEO),true
Buford Elementary,Lennox,Lennox,513,480,Yes under Community Eligibility Option (CEO),false
Buhach Colony High,Merced Union High,Atwater,1704,1337,Yes under Community Eligibility Option (CEO),true
Bullard High,Fresno Unified,Fresno,2485,1612,Yes under Community Eligibility Option (CEO),true
Bullard Talent,Fresno Unified,Fresno,744,350,Yes under Community Eligibility Option (CEO),true
Bullis Charter,Bullis Charter District,Los Altos,997,51,Yes participating without using any Provision or the CEO,false
Bunche Middle,Compton Unified,Compton,286,267,Yes under Community Eligibility Option (CEO),true
Burbank (Luther) Elementary,ABC Unified,Artesia,421,281,Yes under Community Eligibility Option (CEO),false
Burbank Boulevard Elementary,Los Angeles Unified,North Hollywood,319,260,Yes under Community Eligibility Option (CEO),false
Burbank Child Development Center,Oakland Unified,Oakland,36,32,,false
Burbank Elementary,Hayward Unified,Hayward,800,592,Yes under Community Eligibility Option (CEO),false
Burbank Elementary,Long Beach Unified,Long Beach,538,440,Yes under Community Eligibility Option (CEO),false
Burbank Elementary,Modesto City Elementary,Modesto,572,521,Yes under Community Eligibility Option (CEO),false
Burbank Elementary,San Diego Unified,San Diego,317,301,Yes under Community Eligibility Option (CEO),false
Burbank High,Burbank Unified,Burbank,2457,918,Yes under Community Eligibility Option (CEO),false
Burbank Unified Independent Learning Academy (Buila),Burbank Unified,Burbank,140,43,,false
Burcham Elementary,Long Beach Unified,Long Beach,412,149,Yes participating without using any Provision or the CEO,false
Burckhalter Elementary,Oakland Unified,Oakland,193,173,Yes under Community Eligibility Option (CEO),false
Buri Buri Elementary,South San Francisco Unified,South San Francisco,584,165,Yes participating without using any Provision or the CEO,false
Burlingame High,San Mateo Union High,Burlingame,1583,211,Yes participating without using any Provision or the CEO,false
Burlingame Intermediate,Burlingame Elementary,Burlingame,1115,280,Yes participating without using any Provision or the CEO,false
Burney Community Day,Fall River Joint Unified,Burney,13,10,,true
Burney Elementary,Fall River Joint Unified,Burney,349,215,Yes under Community Eligibility Option (CEO),false
Burney Junior-Senior High,Fall River Joint Unified,Burney,231,135,Yes under Community Eligibility Option (CEO),true
Burns Valley,Konocti Unified,Clearlake,568,467,Yes under Community Eligibility Option (CEO),false
Burnt Ranch Elementary,Burnt Ranch Elementary,Burnt Ranch,85,64,Yes under Provision 2,true
Burrel Elementary,Burrel Union Elementary,Riverdale,94,80,Yes under Provision 2,true
Burroughs Elementary,Fresno Unified,Fresno,674,624,Yes under Community Eligibility Option (CEO),false
Burroughs High,Burbank Unified,Burbank,2283,608,Yes under Community Eligibility Option (CEO),false
Burroughs High,Sierra Sands Unified,Ridgecrest,1536,812,Yes under Community Eligibility Option (CEO),false
Bursch Elementary,Compton Unified,Compton,370,315,Yes under Community Eligibility Option (CEO),true
Burton (Phillip and Sala) Academic High,San Francisco Unified,San Francisco,1047,709,Yes under Community Eligibility Option (CEO),true
Burton Community Day,Burton Elementary,Porterville,1,,,false
Burton Elementary,Burton Elementary,Porterville,437,386,Yes under Community Eligibility Option (CEO),false
Burton Middle,Burton Elementary,Porterville,586,490,Yes under Community Eligibility Option (CEO),true
Burton Street Elementary,Los Angeles Unified,Panorama City,274,269,Yes under Community Eligibility Option (CEO),false
Burton Valley Elementary,Lafayette Elementary,Lafayette,653,14,Yes participating without using any Provision or the CEO,false
Busd School of Opportunity,Barstow Unified,Barstow,9,6,,true
Bushnell Way Elementary,Los Angeles Unified,Los Angeles,157,132,Yes under Community Eligibility Option (CEO),false
Butte County Community,Butte County Office of Education,Chico,20,16,Yes participating without using any Provision or the CEO,true
Butte County Special Education,Butte County Office of Education,Oroville,49,35,,true
Butte Valley Elementary,Butte Valley Unified,Dorris,219,190,Yes participating without using any Provision or the CEO,true
Butte Valley High,Butte Valley Unified,Dorris,94,72,,true
Butte View High,Sutter Union High,Sutter,26,14,Yes participating without using any Provision or the CEO,false
Butte Vista Elementary,Yuba City Unified,Yuba City,853,507,Yes under Community Eligibility Option (CEO),true
Butterfield Charter,Porterville Unified,Porterville,504,474,,true
Butterfield Language Academy,Moreno Valley Unified,Moreno Valley,963,846,Yes under Community Eligibility Option (CEO),false
Butterfield Ranch Elementary,Chino Valley Unified,Chino Hills,607,300,Yes under Community Eligibility Option (CEO),false
Butteville Elementary,Butteville Union Elementary,Weed,162,70,Yes participating without using any Provision or the CEO,false
Buttonwillow Elementary,Buttonwillow Union Elementary,Buttonwillow,288,261,Yes under Provision 2,true
Byron Institute for Independent Study,Byron Union Elementary,Discovery Bay,26,11,,false
C L Smith Elementary,San Luis Coastal Unified,San Luis Obispo,528,240,Yes under Provision 2,false
C. B. Eaton Elementary,Cupertino Union,Cupertino,489,77,Yes participating without using any Provision or the CEO,false
C. C. Violette Elementary,Garden Grove Unified,Garden Grove,271,244,Yes under Community Eligibility Option (CEO),false
C. E. Utt Middle,Tustin Unified,Tustin,554,455,Yes under Community Eligibility Option (CEO),true
C. K. McClatchy High,Sacramento City Unified,Sacramento,2569,1291,Yes under Community Eligibility Option (CEO),true
C. Roy Carmichael Elementary,Plumas Unified,Portola,344,243,Yes under Community Eligibility Option (CEO),false
C. T. English Middle,Loma Prieta Joint Union Elementary,Los Gatos,164,18,Yes under Provision 2,false
C. W. Dillard Elementary,Elk Grove Unified,Wilton,443,190,Yes participating without using any Provision or the CEO,false
C. W. Haman Elementary,Santa Clara Unified,Santa Clara,324,92,Yes participating without using any Provision or the CEO,false
Cabazon Elementary,Banning Unified,Cabazon,268,248,Yes under Community Eligibility Option (CEO),false
Cabot Yerxa Elementary,Palm Springs Unified,Desert Hot Springs,664,627,Yes under Community Eligibility Option (CEO),false
Cabrillo Avenue Elementary,Los Angeles Unified,San Pedro,303,280,Yes under Community Eligibility Option (CEO),false
Cabrillo Elementary,Fremont Unified,Fremont,275,196,Yes under Community Eligibility Option (CEO),false
Cabrillo Elementary,Pacifica,Pacifica,524,71,Yes under Provision 2,false
Cabrillo Elementary,San Diego Unified,San Diego,157,108,Yes under Community Eligibility Option (CEO),false
Cabrillo Elementary,Upland Unified,Upland,522,444,Yes under Community Eligibility Option (CEO),false
Cabrillo High,Lompoc Unified,Lompoc,1060,512,Yes under Community Eligibility Option (CEO),false
Cabrillo High,Long Beach Unified,Long Beach,1652,1203,Yes under Community Eligibility Option (CEO),true
Cabrillo Middle,Ventura Unified,Ventura,936,437,Yes participating without using any Provision or the CEO,false
Cabrillo Point Academy,Cabrillo Point Academy District,Poway,5706,1846,,false
Cache Creek High (Continuation),Woodland Joint Unified,Yolo,142,119,Yes under Community Eligibility Option (CEO),true
Cactus Medical Health and Technology Magnet Academy,Palmdale Elementary,Palmdale,822,734,Yes under Community Eligibility Option (CEO),true
Cadence Park,Irvine Unified,Irvine,965,189,Yes participating without using any Provision or the CEO,false
Cadman Elementary,San Diego Unified,San Diego,184,101,Yes under Community Eligibility Option (CEO),false
Cadwallader Elementary,Evergreen Elementary,San Jose,374,162,Yes under Provision 2,false
Cahuenga Elementary,Los Angeles Unified,Los Angeles,355,308,Yes under Community Eligibility Option (CEO),false
Cahuilla Desert Academy Junior High,Coachella Valley Unified,Coachella,668,560,Yes under Community Eligibility Option (CEO),true
Cahuilla Elementary,Palm Springs Unified,Palm Springs,399,365,Yes under Community Eligibility Option (CEO),false
Cajon High,San Bernardino City Unified,San Bernardino,2748,2380,Yes under Community Eligibility Option (CEO),true
Cajon Park Elementary,Santee,Santee,830,405,Yes under Community Eligibility Option (CEO),false
Cajon Valley Home,Cajon Valley Union,El Cajon,117,84,,false
Cajon Valley Middle,Cajon Valley Union,El Cajon,942,889,Yes under Community Eligibility Option (CEO),true
Cal Aero Preserve Academy,Chino Valley Unified,Chino,982,470,Yes under Community Eligibility Option (CEO),false
Cal Burke High,Los Angeles Unified,Panorama City,127,124,Yes under Community Eligibility Option (CEO),true
