school_name,district_name,city_name,total_students,frl_eligible_students,national_school_lunch_program,admin_approved
Irene Clinkscale El,Burleson ISD,Burleson,609,250,Yes participating without using any Provision or the CEO,false
Irene M Garcia Middle,La Joya ISD,Mission,601,519,Yes under Community Eligibility Option (CEO),false
Irion El,Irion County ISD,Mertzon,200,59,Yes participating without using any Provision or the CEO,false
Irion H S,Irion County ISD,Mertzon,134,36,Yes participating without using any Provision or the CEO,true
Irma Dru Hutchison El,Lamar Cisd,Richmond,543,261,Yes under Community Eligibility Option (CEO),false
Irma Marsh Middle,Castleberry ISD,Fort Worth,840,793,Yes under Community Eligibility Option (CEO),true
Irma Rangel Young Women's Leadership School,Dallas ISD,Dallas,604,482,Yes under Community Eligibility Option (CEO),true
Irons J H,Conroe ISD,Conroe,1242,607,Yes participating without using any Provision or the CEO,true
Irons Middle,Lubbock ISD,Lubbock,636,439,Yes under Community Eligibility Option (CEO),true
Irvin El,Midlothian ISD,Midlothian,611,358,Yes participating without using any Provision or the CEO,false
Irvin H S,El Paso ISD,El Paso,932,825,Yes under Community Eligibility Option (CEO),true
Irving Dual Language Academy,San Antonio ISD,San Antonio,557,493,Yes under Community Eligibility Option (CEO),false
Irving El,Cleburne ISD,Cleburne,405,325,Yes participating without using any Provision or the CEO,false
Irving H S,Irving ISD,Irving,2390,2002,Yes under Community Eligibility Option (CEO),true
Isaacs Early Childhood School,Plano ISD,Plano,259,131,Yes participating without using any Provision or the CEO,false
Isaacs El,Houston ISD,Houston,241,238,Yes under Community Eligibility Option (CEO),false
Isbell El,Frisco ISD,Frisco,612,40,Yes participating without using any Provision or the CEO,false
Isbill J H,McGregor ISD,McGregor,333,174,Yes under Community Eligibility Option (CEO),true
Ischool High - Atascocita,Texas College Preparatory Academies,Houston,148,54,Yes participating without using any Provision or the CEO,false
Ischool High at the Woodlands,Texas College Preparatory Academies,Conroe,290,84,Yes participating without using any Provision or the CEO,false
Ischool High at University Park,Texas College Preparatory Academies,Houston,433,142,Yes participating without using any Provision or the CEO,false
Ischool Virtual Academy of Texas,Texas College Preparatory Academies,Lewisville,778,,No,true
Ischool-Creekside,Texas College Preparatory Academies,Tomball,130,28,Yes participating without using any Provision or the CEO,false
Italy H S,Italy ISD,Italy,283,125,Yes under Community Eligibility Option (CEO),true
Itasca El,Itasca ISD,Itasca,276,205,Yes under Community Eligibility Option (CEO),false
Itasca H S,Itasca ISD,Itasca,210,139,Yes under Community Eligibility Option (CEO),true
Itasca Middle,Itasca ISD,Itasca,151,99,Yes under Community Eligibility Option (CEO),true
Iuniversity Prep,Grapevine-Colleyville ISD,Grapevine,1415,,No,false
J a Hargrave El,Crowley ISD,Fort Worth,442,369,Yes participating without using any Provision or the CEO,false
J a Vitovsky El,Midlothian ISD,Midlothian,658,408,Yes participating without using any Provision or the CEO,false
J B Stephens El,Bangs ISD,Bangs,366,263,Yes participating without using any Provision or the CEO,false
J B Wilmeth El,McKinney ISD,McKinney,436,37,Yes participating without using any Provision or the CEO,false
J C French El,Cuero ISD,Cuero,319,223,Yes under Community Eligibility Option (CEO),false
J C Martin Jr El,Laredo ISD,Laredo,435,433,Yes under Community Eligibility Option (CEO),false
J C Thompson El,Northwest ISD,Haslet,726,258,Yes participating without using any Provision or the CEO,false
J H Hines El,Waco ISD,Waco,379,373,Yes participating without using any Provision or the CEO,false
J Herman Reed Middle,Duncanville ISD,Duncanville,460,382,Yes participating without using any Provision or the CEO,true
J J a E P,McKinney ISD,McKinney,4,,Yes participating without using any Provision or the CEO,true
J K Hileman El,Queen City ISD,Queen City,341,245,Yes under Community Eligibility Option (CEO),false
J Kawas El,Laredo ISD,Laredo,363,353,Yes under Community Eligibility Option (CEO),false
J L Boren El,Mansfield ISD,Mansfield,611,168,Yes participating without using any Provision or the CEO,false
J L Everhart Magnet El,Longview ISD,Longview,424,380,Yes under Community Eligibility Option (CEO),false
J L Long Middle,Dallas ISD,Dallas,1079,687,Yes under Community Eligibility Option (CEO),true
J L Lyon El,Magnolia ISD,Magnolia,762,497,Yes participating without using any Provision or the CEO,false
J L Williams/Lovett Ledger El,Copperas Cove ISD,Copperas Cove,635,396,Yes participating without using any Provision or the CEO,false
J Lyndal Hughes El,Northwest ISD,Roanoke,672,283,Yes participating without using any Provision or the CEO,false
J M Hanks H S,Ysleta ISD,El Paso,1364,972,Yes participating without using any Provision or the CEO,true
J Martin Jacquet Middle,Fort Worth ISD,Fort Worth,580,563,Yes under Community Eligibility Option (CEO),true
J N Ervin El,Dallas ISD,Dallas,743,743,Yes under Community Eligibility Option (CEO),false
J P Starks El,Dallas ISD,Dallas,255,251,Yes under Community Eligibility Option (CEO),true
J R Phillips El,Kaufman ISD,Kaufman,466,377,Yes under Community Eligibility Option (CEO),false
J T Brackenridge El,San Antonio ISD,San Antonio,597,588,Yes under Community Eligibility Option (CEO),false
J T Stevens El,Fort Worth ISD,Fort Worth,361,255,Yes under Community Eligibility Option (CEO),false
J W Caceres Discovery Int Academy,Donna ISD,Donna,299,285,Yes under Community Eligibility Option (CEO),false
J W Holloway Sixth Grade School,Whitehouse ISD,Whitehouse,355,174,Yes participating without using any Provision or the CEO,false
J W Long El,Terrell ISD,Terrell,681,541,Yes participating without using any Provision or the CEO,false
J W Monday El,Kaufman ISD,Kaufman,513,387,Yes under Community Eligibility Option (CEO),false
J W Williams Middle,Rockwall ISD,Rockwall,819,162,Yes participating without using any Provision or the CEO,false
Jacinto City El,Galena Park ISD,Houston,689,616,Yes under Community Eligibility Option (CEO),false
Jack & Sharon Rhoads El,Katy ISD,Katy,703,557,Yes under Community Eligibility Option (CEO),false
Jack and June Furr El,Prosper ISD,McKinney,790,107,Yes participating without using any Provision or the CEO,false
Jack C Binion El,Birdville ISD,Richland Hills,693,533,Yes under Provision 2,false
Jack C Hays H S,Hays Cisd,Buda,2304,801,Yes participating without using any Provision or the CEO,false
Jack D Johnson El,Carroll ISD,Southlake,614,,No,false
Jack E Singley Academy,Irving ISD,Irving,1697,1316,Yes under Community Eligibility Option (CEO),true
Jack Lowe Sr El,Dallas ISD,Dallas,530,522,Yes under Community Eligibility Option (CEO),false
Jack Lummus Int,Ennis ISD,Ennis,515,338,Yes under Community Eligibility Option (CEO),false
Jack M Fields Sr El,Humble ISD,Humble,638,561,Yes participating without using any Provision or the CEO,false
Jack Taylor El,Burleson ISD,Burleson,536,395,Yes participating without using any Provision or the CEO,false
Jackie Carden El,Crowley ISD,Fort Worth,486,427,Yes participating without using any Provision or the CEO,false
Jackie Doucet Caffey J H,Alvin ISD,Manvel,540,261,Yes participating without using any Provision or the CEO,false
Jackie Fuller El,Aubrey ISD,Aubrey,688,258,Yes participating without using any Provision or the CEO,false
Jackie Mae Townsell El,Irving ISD,Irving,845,743,Yes under Community Eligibility Option (CEO),false
Jacksboro El,Jacksboro ISD,Jacksboro,442,313,Yes participating without using any Provision or the CEO,false
Jacksboro H S,Jacksboro ISD,Jacksboro,321,221,Yes participating without using any Provision or the CEO,true
Jacksboro Middle,Jacksboro ISD,Jacksboro,259,165,Yes participating without using any Provision or the CEO,true
Jackson El,McAllen ISD,McAllen,548,504,Yes under Community Eligibility Option (CEO),false
Jackson El,Plano ISD,Plano,705,515,Yes participating without using any Provision or the CEO,false
Jackson El,Lamar Cisd,Rosenberg,293,170,Yes under Community Eligibility Option (CEO),false
Jackson El,Chapel Hill ISD,Tyler,388,349,Yes under Community Eligibility Option (CEO),false
Jackson Int,Pasadena ISD,Pasadena,527,490,Yes under Community Eligibility Option (CEO),true
Jackson Middle,Forney ISD,Forney,807,463,Yes participating without using any Provision or the CEO,false
Jackson Middle,North East ISD,San Antonio,640,479,Yes under Community Eligibility Option (CEO),true
Jackson Technology Center,Garland ISD,Garland,1157,831,Yes under Community Eligibility Option (CEO),true
Jackson-Keller El,North East ISD,San Antonio,552,513,Yes under Community Eligibility Option (CEO),false
Jackson/Roosevelt El,Calhoun County ISD,Port Lavaca,836,612,Yes under Community Eligibility Option (CEO),false
Jacksonville H S,Jacksonville ISD,Jacksonville,1270,1068,Yes under Community Eligibility Option (CEO),true
Jacksonville Middle,Jacksonville ISD,Jacksonville,629,557,Yes under Community Eligibility Option (CEO),true
Jacob's Well El,Wimberley ISD,Wimberley,553,113,Yes participating without using any Provision or the CEO,false
Jaime Escalante Middle,Pharr-San Juan-Alamo ISD,Pharr,554,544,Yes under Community Eligibility Option (CEO),true
Jake Silbernagel El,Dickinson ISD,Dickinson,509,410,Yes participating without using any Provision or the CEO,false
James a Arthur Early Childhood Center,Kennedale ISD,Kennedale,430,303,Yes participating without using any Provision or the CEO,false
James a Monaco,Aubrey ISD,Aubrey,539,194,Yes participating without using any Provision or the CEO,false
James and Margie Marion El,Allen ISD,Allen,688,129,Yes participating without using any Provision or the CEO,false
James B Havard El,Galena Park ISD,Houston,694,582,Yes under Community Eligibility Option (CEO),false
James Bowie El,Goose Creek Cisd,Baytown,640,529,Yes participating without using any Provision or the CEO,false
James Bowie El,Dallas ISD,Dallas,317,304,Yes under Community Eligibility Option (CEO),false
James Bowie El,Simms ISD,Simms,212,138,Yes participating without using any Provision or the CEO,false
James Bowie Fine Arts Academy,Grand Prairie ISD,Grand Prairie,618,569,Yes participating without using any Provision or the CEO,false
James Bowie Fine Arts Academy,Midland ISD,Midland,570,186,Yes participating without using any Provision or the CEO,false
James Bowie H S,Simms ISD,Simms,153,90,Yes participating without using any Provision or the CEO,true
James Bowie Middle,Fort Bend ISD,Richmond,1473,537,Yes participating without using any Provision or the CEO,false
James Bowie Middle,Simms ISD,Simms,115,66,Yes participating without using any Provision or the CEO,true
James C Neill El,Fort Bend ISD,Richmond,1253,445,Yes participating without using any Provision or the CEO,false
James Coble Middle,Mansfield ISD,Arlington,750,474,Yes participating without using any Provision or the CEO,true
James E Mitchell El,Georgetown ISD,Georgetown,682,288,Yes participating without using any Provision or the CEO,false
James E Randolph El,Katy ISD,Fulshear,995,82,Yes participating without using any Provision or the CEO,false
James E Williams El,Katy ISD,Katy,868,269,Yes participating without using any Provision or the CEO,false
James Earl Rudder H S,Bryan ISD,Bryan,1697,1386,Yes under Community Eligibility Option (CEO),true
James El,Princeton ISD,Princeton,477,387,Yes participating without using any Provision or the CEO,false
James F Delaney El,Kennedale ISD,Kennedale,426,297,Yes participating without using any Provision or the CEO,false
James Fannin Middle,Grand Prairie ISD,Grand Prairie,516,481,Yes participating without using any Provision or the CEO,true
James Garland Walsh Middle,Round Rock ISD,Round Rock,1208,161,Yes participating without using any Provision or the CEO,false
James H Baker Sixth Grade Campus,La Porte ISD,La Porte,502,246,Yes under Community Eligibility Option (CEO),false
James H Ross El,Clear Creek ISD,League City,510,246,Yes participating without using any Provision or the CEO,false
James L Burrell El,Belton ISD,Temple,466,127,Yes participating without using any Provision or the CEO,false
James L Germany Middle,Dekalb ISD,Dekalb,270,168,Yes under Community Eligibility Option (CEO),true
James L Masters,Judson ISD,Converse,713,457,Yes under Community Eligibility Option (CEO),false
James L Wright El,Perryton ISD,Perryton,385,252,Yes participating without using any Provision or the CEO,false
